filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0166_JPG.rf.5496677843330113f25e1d96d9e5501c.jpg,416,416,white-rook,305,290,332,345
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-queen,315,85,346,155
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-king,317,111,351,192
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-rook,342,276,373,335
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-rook,300,1,322,46
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-bishop,306,56,327,112
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-bishop,286,230,313,284
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-pawn,285,144,304,186
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-pawn,289,188,310,232
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-pawn,261,289,283,332
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-pawn,250,234,272,281
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-pawn,275,72,294,112
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-pawn,270,38,287,76
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-pawn,267,1,285,42
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-knight,236,23,257,79
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-knight,252,171,278,231
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,black-pawn,207,103,226,147
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-queen,63,80,90,152
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-king,56,111,85,194
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-bishop,54,177,78,235
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-bishop,67,56,89,112
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-knight,139,50,165,114
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-knight,55,221,84,286
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-pawn,179,288,202,333
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-pawn,97,238,122,283
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-pawn,97,195,122,242
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-pawn,102,151,125,193
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-pawn,102,109,127,151
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-pawn,104,73,126,112
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-pawn,105,38,128,76
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-pawn,108,2,125,43
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-rook,73,1,95,44
IMG_0166_JPG.rf.866e83ca31acd30da2673fcb7e2abbfe.jpg,416,416,white-rook,93,285,120,342
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-queen,67,81,100,151
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-king,64,107,97,188
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-rook,39,274,72,331
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-rook,94,1,114,41
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-bishop,86,50,107,108
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-bishop,98,222,125,281
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-pawn,128,1,148,36
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-pawn,120,66,138,108
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-pawn,126,30,144,71
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-pawn,100,184,124,226
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-pawn,109,138,129,182
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-pawn,128,282,149,326
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-pawn,139,228,162,275
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-pawn,187,94,207,137
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-knight,157,17,179,71
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,black-knight,215,123,240,183
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-queen,324,66,351,139
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-king,328,99,358,179
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-bishop,325,43,347,100
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-bishop,335,166,360,222
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-knight,252,42,274,103
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-knight,329,212,359,272
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-rook,291,272,318,331
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-rook,321,1,341,30
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-pawn,290,1,306,30
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-pawn,289,25,306,63
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-pawn,289,62,307,101
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-pawn,290,96,309,138
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-pawn,289,139,310,181
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-pawn,292,181,313,225
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-pawn,291,225,313,270
IMG_0167_JPG.rf.51e844ec48d744ea0d541c3978e68c8f.jpg,416,416,white-pawn,210,276,233,325
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-queen,75,91,106,160
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-king,73,116,104,197
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-rook,50,282,82,337
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-rook,100,6,119,52
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-bishop,93,61,114,118
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-bishop,108,231,134,288
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-pawn,134,7,152,47
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-pawn,127,77,145,119
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-pawn,132,42,149,82
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-pawn,110,194,132,234
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-pawn,117,148,136,192
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-pawn,138,290,158,334
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-pawn,149,238,170,284
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-pawn,193,107,212,149
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-knight,162,30,184,83
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,black-knight,221,136,245,195
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-queen,328,83,354,154
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-king,333,115,361,194
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-bishop,328,59,349,116
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-bishop,341,181,364,236
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-knight,257,57,278,116
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-knight,335,226,364,286
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-rook,300,285,325,342
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-rook,323,3,342,47
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-pawn,293,7,309,46
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-pawn,292,41,309,78
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-pawn,294,77,310,116
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-pawn,294,111,313,153
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-pawn,294,153,314,194
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-pawn,298,195,318,238
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-pawn,298,238,319,282
IMG_0167_JPG.rf.5ef94865f654a98f644c83ec15c0c7f0.jpg,416,416,white-pawn,220,287,242,335
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-queen,301,95,336,169
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-king,303,123,338,208
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-rook,325,300,359,360
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-rook,290,4,310,54
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-bishop,295,63,317,124
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-bishop,270,246,298,307
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-pawn,254,4,274,48
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-pawn,262,80,280,125
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-pawn,257,43,275,86
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-pawn,273,206,297,249
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-pawn,269,156,289,203
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-pawn,243,309,265,357
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-pawn,230,253,254,303
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-pawn,188,112,209,157
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-knight,220,29,244,87
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,black-knight,152,143,178,207
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-queen,36,87,64,163
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-king,28,121,58,206
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-bishop,42,62,65,122
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-bishop,24,191,49,251
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-knight,119,59,141,123
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-knight,22,240,53,304
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-rook,64,304,91,365
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-rook,49,1,71,49
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-pawn,86,5,103,46
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-pawn,86,41,104,82
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-pawn,83,80,101,122
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-pawn,80,117,100,161
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-pawn,78,162,100,206
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-pawn,73,207,94,253
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-pawn,71,253,94,301
IMG_0167_JPG.rf.700e471552dde4992d80e528387e102f.jpg,416,416,white-pawn,153,305,177,357
IMG_0291_JPG.rf.0c3ecbe3fa43d54ee4fbee9f4be3c957.jpg,416,416,black-king,72,84,111,170
IMG_0291_JPG.rf.0c3ecbe3fa43d54ee4fbee9f4be3c957.jpg,416,416,white-rook,224,104,252,163
IMG_0291_JPG.rf.0c3ecbe3fa43d54ee4fbee9f4be3c957.jpg,416,416,white-bishop,219,141,250,205
IMG_0291_JPG.rf.0c3ecbe3fa43d54ee4fbee9f4be3c957.jpg,416,416,white-king,333,111,371,204
IMG_0291_JPG.rf.0c3ecbe3fa43d54ee4fbee9f4be3c957.jpg,416,416,black-rook,297,28,323,86
IMG_0291_JPG.rf.0c3ecbe3fa43d54ee4fbee9f4be3c957.jpg,416,416,white-pawn,301,105,325,154
IMG_0291_JPG.rf.0c3ecbe3fa43d54ee4fbee9f4be3c957.jpg,416,416,white-pawn,256,200,284,254
IMG_0291_JPG.rf.0c3ecbe3fa43d54ee4fbee9f4be3c957.jpg,416,416,black-pawn,263,151,286,199
IMG_0291_JPG.rf.0c3ecbe3fa43d54ee4fbee9f4be3c957.jpg,416,416,black-pawn,159,112,182,162
IMG_0291_JPG.rf.0c3ecbe3fa43d54ee4fbee9f4be3c957.jpg,416,416,black-pawn,175,248,201,302
IMG_0291_JPG.rf.d2ba6353082aa25c15708824c08dfb27.jpg,416,416,black-king,316,83,356,169
IMG_0291_JPG.rf.d2ba6353082aa25c15708824c08dfb27.jpg,416,416,white-rook,176,106,204,164
IMG_0291_JPG.rf.d2ba6353082aa25c15708824c08dfb27.jpg,416,416,white-bishop,178,144,209,207
IMG_0291_JPG.rf.d2ba6353082aa25c15708824c08dfb27.jpg,416,416,white-king,55,115,94,208
IMG_0291_JPG.rf.d2ba6353082aa25c15708824c08dfb27.jpg,416,416,black-rook,104,31,131,89
IMG_0291_JPG.rf.d2ba6353082aa25c15708824c08dfb27.jpg,416,416,white-pawn,101,109,126,157
IMG_0291_JPG.rf.d2ba6353082aa25c15708824c08dfb27.jpg,416,416,white-pawn,144,204,172,257
IMG_0291_JPG.rf.d2ba6353082aa25c15708824c08dfb27.jpg,416,416,black-pawn,141,154,164,202
IMG_0291_JPG.rf.d2ba6353082aa25c15708824c08dfb27.jpg,416,416,black-pawn,246,113,269,163
IMG_0291_JPG.rf.d2ba6353082aa25c15708824c08dfb27.jpg,416,416,black-pawn,227,250,254,304
IMG_0291_JPG.rf.df9096730aa1a08ad2999bcd27d3ce48.jpg,416,416,black-king,67,76,107,163
IMG_0291_JPG.rf.df9096730aa1a08ad2999bcd27d3ce48.jpg,416,416,white-rook,222,103,251,162
IMG_0291_JPG.rf.df9096730aa1a08ad2999bcd27d3ce48.jpg,416,416,white-bishop,217,141,248,205
IMG_0291_JPG.rf.df9096730aa1a08ad2999bcd27d3ce48.jpg,416,416,white-king,334,115,373,209
IMG_0291_JPG.rf.df9096730aa1a08ad2999bcd27d3ce48.jpg,416,416,black-rook,297,28,324,87
IMG_0291_JPG.rf.df9096730aa1a08ad2999bcd27d3ce48.jpg,416,416,white-pawn,301,107,326,156
IMG_0291_JPG.rf.df9096730aa1a08ad2999bcd27d3ce48.jpg,416,416,white-pawn,254,203,283,257
IMG_0291_JPG.rf.df9096730aa1a08ad2999bcd27d3ce48.jpg,416,416,black-pawn,262,152,286,201
IMG_0291_JPG.rf.df9096730aa1a08ad2999bcd27d3ce48.jpg,416,416,black-pawn,156,107,179,158
IMG_0291_JPG.rf.df9096730aa1a08ad2999bcd27d3ce48.jpg,416,416,black-pawn,172,247,199,301
IMG_0292_JPG.rf.430049672fd781b9df9e34badf1b48a8.jpg,416,416,white-rook,172,113,199,171
IMG_0292_JPG.rf.430049672fd781b9df9e34badf1b48a8.jpg,416,416,white-pawn,135,213,163,262
IMG_0292_JPG.rf.430049672fd781b9df9e34badf1b48a8.jpg,416,416,white-pawn,95,116,121,165
IMG_0292_JPG.rf.430049672fd781b9df9e34badf1b48a8.jpg,416,416,white-king,49,127,86,217
IMG_0292_JPG.rf.430049672fd781b9df9e34badf1b48a8.jpg,416,416,white-bishop,66,24,92,89
IMG_0292_JPG.rf.430049672fd781b9df9e34badf1b48a8.jpg,416,416,black-rook,101,40,128,96
IMG_0292_JPG.rf.430049672fd781b9df9e34badf1b48a8.jpg,416,416,black-pawn,133,162,158,210
IMG_0292_JPG.rf.430049672fd781b9df9e34badf1b48a8.jpg,416,416,black-king,313,84,352,173
IMG_0292_JPG.rf.430049672fd781b9df9e34badf1b48a8.jpg,416,416,black-pawn,241,117,263,169
IMG_0292_JPG.rf.430049672fd781b9df9e34badf1b48a8.jpg,416,416,black-pawn,214,252,241,308
IMG_0292_JPG.rf.5eba9597d38f1d22018bb5d619ef742e.jpg,416,416,white-rook,225,121,251,176
IMG_0292_JPG.rf.5eba9597d38f1d22018bb5d619ef742e.jpg,416,416,white-pawn,259,216,285,264
IMG_0292_JPG.rf.5eba9597d38f1d22018bb5d619ef742e.jpg,416,416,white-pawn,299,124,324,171
IMG_0292_JPG.rf.5eba9597d38f1d22018bb5d619ef742e.jpg,416,416,white-king,333,135,368,222
IMG_0292_JPG.rf.5eba9597d38f1d22018bb5d619ef742e.jpg,416,416,white-bishop,328,36,353,99
IMG_0292_JPG.rf.5eba9597d38f1d22018bb5d619ef742e.jpg,416,416,black-rook,294,51,319,105
IMG_0292_JPG.rf.5eba9597d38f1d22018bb5d619ef742e.jpg,416,416,black-pawn,264,168,288,215
IMG_0292_JPG.rf.5eba9597d38f1d22018bb5d619ef742e.jpg,416,416,black-king,78,91,116,177
IMG_0292_JPG.rf.5eba9597d38f1d22018bb5d619ef742e.jpg,416,416,black-pawn,163,124,184,174
IMG_0292_JPG.rf.5eba9597d38f1d22018bb5d619ef742e.jpg,416,416,black-pawn,183,254,209,307
IMG_0292_JPG.rf.baaccc7cf58cb3b0c9d1bc3f1ce32a3d.jpg,416,416,white-rook,209,108,238,168
IMG_0292_JPG.rf.baaccc7cf58cb3b0c9d1bc3f1ce32a3d.jpg,416,416,white-pawn,242,211,270,262
IMG_0292_JPG.rf.baaccc7cf58cb3b0c9d1bc3f1ce32a3d.jpg,416,416,white-pawn,290,109,317,160
IMG_0292_JPG.rf.baaccc7cf58cb3b0c9d1bc3f1ce32a3d.jpg,416,416,white-king,325,120,364,213
IMG_0292_JPG.rf.baaccc7cf58cb3b0c9d1bc3f1ce32a3d.jpg,416,416,white-bishop,324,13,351,80
IMG_0292_JPG.rf.baaccc7cf58cb3b0c9d1bc3f1ce32a3d.jpg,416,416,black-rook,287,30,315,88
IMG_0292_JPG.rf.baaccc7cf58cb3b0c9d1bc3f1ce32a3d.jpg,416,416,black-pawn,249,158,275,208
IMG_0292_JPG.rf.baaccc7cf58cb3b0c9d1bc3f1ce32a3d.jpg,416,416,black-king,50,80,91,172
IMG_0292_JPG.rf.baaccc7cf58cb3b0c9d1bc3f1ce32a3d.jpg,416,416,black-pawn,141,113,165,167
IMG_0292_JPG.rf.baaccc7cf58cb3b0c9d1bc3f1ce32a3d.jpg,416,416,black-pawn,158,254,186,311
IMG_0294_JPG.rf.517f9201b72a4266d46b2954a0f80c14.jpg,416,416,black-king,312,91,352,183
IMG_0294_JPG.rf.517f9201b72a4266d46b2954a0f80c14.jpg,416,416,white-king,48,118,89,215
IMG_0294_JPG.rf.517f9201b72a4266d46b2954a0f80c14.jpg,416,416,black-pawn,132,157,160,212
IMG_0294_JPG.rf.517f9201b72a4266d46b2954a0f80c14.jpg,416,416,black-pawn,236,117,267,174
IMG_0294_JPG.rf.517f9201b72a4266d46b2954a0f80c14.jpg,416,416,black-pawn,216,258,249,317
IMG_0294_JPG.rf.517f9201b72a4266d46b2954a0f80c14.jpg,416,416,white-pawn,136,211,167,266
IMG_0294_JPG.rf.517f9201b72a4266d46b2954a0f80c14.jpg,416,416,white-pawn,93,113,120,163
IMG_0294_JPG.rf.517f9201b72a4266d46b2954a0f80c14.jpg,416,416,black-rook,60,23,90,85
IMG_0294_JPG.rf.517f9201b72a4266d46b2954a0f80c14.jpg,416,416,white-rook,168,40,199,102
IMG_0294_JPG.rf.bd8d20acd3d837e056c6714500e83270.jpg,416,416,black-king,64,82,105,176
IMG_0294_JPG.rf.bd8d20acd3d837e056c6714500e83270.jpg,416,416,white-king,334,126,376,224
IMG_0294_JPG.rf.bd8d20acd3d837e056c6714500e83270.jpg,416,416,black-pawn,263,161,291,217
IMG_0294_JPG.rf.bd8d20acd3d837e056c6714500e83270.jpg,416,416,black-pawn,152,114,183,172
IMG_0294_JPG.rf.bd8d20acd3d837e056c6714500e83270.jpg,416,416,black-pawn,176,259,209,318
IMG_0294_JPG.rf.bd8d20acd3d837e056c6714500e83270.jpg,416,416,white-pawn,258,216,289,272
IMG_0294_JPG.rf.bd8d20acd3d837e056c6714500e83270.jpg,416,416,white-pawn,301,118,329,169
IMG_0294_JPG.rf.bd8d20acd3d837e056c6714500e83270.jpg,416,416,black-rook,329,28,360,91
IMG_0294_JPG.rf.bd8d20acd3d837e056c6714500e83270.jpg,416,416,white-rook,219,38,251,102
IMG_0294_JPG.rf.cb349f708d70f8f46097636ec55f5419.jpg,416,416,black-king,72,88,110,177
IMG_0294_JPG.rf.cb349f708d70f8f46097636ec55f5419.jpg,416,416,white-king,324,128,363,221
IMG_0294_JPG.rf.cb349f708d70f8f46097636ec55f5419.jpg,416,416,black-pawn,256,162,283,214
IMG_0294_JPG.rf.cb349f708d70f8f46097636ec55f5419.jpg,416,416,black-pawn,154,118,183,173
IMG_0294_JPG.rf.cb349f708d70f8f46097636ec55f5419.jpg,416,416,black-pawn,171,255,203,310
IMG_0294_JPG.rf.cb349f708d70f8f46097636ec55f5419.jpg,416,416,white-pawn,250,213,280,265
IMG_0294_JPG.rf.cb349f708d70f8f46097636ec55f5419.jpg,416,416,white-pawn,294,121,321,169
IMG_0294_JPG.rf.cb349f708d70f8f46097636ec55f5419.jpg,416,416,black-rook,322,37,351,96
IMG_0294_JPG.rf.cb349f708d70f8f46097636ec55f5419.jpg,416,416,white-rook,219,47,249,106
IMG_0295_JPG.rf.282c3259eadee31b6cfd1548f0aa4e6d.jpg,416,416,black-king,305,95,347,190
IMG_0295_JPG.rf.282c3259eadee31b6cfd1548f0aa4e6d.jpg,416,416,white-rook,294,44,325,106
IMG_0295_JPG.rf.282c3259eadee31b6cfd1548f0aa4e6d.jpg,416,416,white-pawn,120,226,151,280
IMG_0295_JPG.rf.282c3259eadee31b6cfd1548f0aa4e6d.jpg,416,416,white-king,30,133,74,231
IMG_0295_JPG.rf.282c3259eadee31b6cfd1548f0aa4e6d.jpg,416,416,white-pawn,80,127,109,180
IMG_0295_JPG.rf.282c3259eadee31b6cfd1548f0aa4e6d.jpg,416,416,black-rook,49,34,80,97
IMG_0295_JPG.rf.282c3259eadee31b6cfd1548f0aa4e6d.jpg,416,416,black-pawn,117,171,147,222
IMG_0295_JPG.rf.282c3259eadee31b6cfd1548f0aa4e6d.jpg,416,416,black-pawn,200,268,232,329
IMG_0295_JPG.rf.282c3259eadee31b6cfd1548f0aa4e6d.jpg,416,416,black-pawn,227,127,257,181
IMG_0295_JPG.rf.32f999d96696f80ebe62ade6437b2fe2.jpg,416,416,black-king,52,92,92,187
IMG_0295_JPG.rf.32f999d96696f80ebe62ade6437b2fe2.jpg,416,416,white-rook,76,43,106,104
IMG_0295_JPG.rf.32f999d96696f80ebe62ade6437b2fe2.jpg,416,416,white-pawn,242,225,271,279
IMG_0295_JPG.rf.32f999d96696f80ebe62ade6437b2fe2.jpg,416,416,white-king,321,135,363,232
IMG_0295_JPG.rf.32f999d96696f80ebe62ade6437b2fe2.jpg,416,416,white-pawn,287,128,315,181
IMG_0295_JPG.rf.32f999d96696f80ebe62ade6437b2fe2.jpg,416,416,black-rook,318,37,349,100
IMG_0295_JPG.rf.32f999d96696f80ebe62ade6437b2fe2.jpg,416,416,black-pawn,248,171,277,222
IMG_0295_JPG.rf.32f999d96696f80ebe62ade6437b2fe2.jpg,416,416,black-pawn,160,265,191,326
IMG_0295_JPG.rf.32f999d96696f80ebe62ade6437b2fe2.jpg,416,416,black-pawn,141,126,170,180
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,black-king,64,85,107,180
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,white-rook,91,34,121,96
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,white-pawn,256,215,287,269
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,white-king,337,121,380,219
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,white-pawn,302,115,331,168
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,black-rook,335,22,367,85
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,black-pawn,263,160,293,211
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,black-pawn,173,257,205,318
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,black-pawn,155,116,185,170
